measure_name,location_name,sex_name,age_name,cause_id,cause,year,rate,upper,lower
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2000,20.89472641,21.43364027,20.49979104
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2000,29.15328295,29.60792424,28.64096666
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2000,25.08358232,25.42478195,24.72460348
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2000,0.001508706,0.001681605,0.00133688
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2000,0.00489309,0.005340247,0.004471839
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2000,0.003225313,0.003467149,0.002998218
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2000,8.04940514,8.294224474,7.822310465
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2000,1.31956102,1.377381274,1.043924543
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2000,4.635933642,4.766946738,4.452625464
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2000,28.79901094,29.38802047,28.17254828
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2000,32.12612772,32.80460539,31.48072466
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2000,30.48657132,30.95565406,30.02817251
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,1999,6.405560017,10.37522187,4.977326408
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,1999,4.129894533,6.239139067,3.358196589
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,1999,5.251279519,8.267876406,4.185186522
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,1999,20.53422614,21.05584925,20.16284808
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,1999,28.4446136,28.8695726,28.06420375
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,1999,24.54659353,24.92826074,24.23861374
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,1999,0.001541842,0.001729108,0.001369974
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,1999,0.00504221,0.00551312,0.004617178
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,1999,0.003317326,0.003566688,0.003080893
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,1999,183.2904843,185.4944919,181.0980853
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,1999,156.2790371,157.9363255,154.5753577
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,1999,169.5895309,170.9594881,168.2733618
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,1999,28.83086437,29.49997275,28.03666877
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,1999,10.87183293,11.27560529,10.53451307
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,1999,19.72154672,20.14208244,19.20445843
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,1999,7.906016236,8.641411818,7.431148159
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,1999,5.816057464,6.399098325,5.474222012
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,1999,6.845931321,7.407193831,6.517571242
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,1999,94.99466141,97.67176573,92.30245816
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,1999,79.94012617,80.88092645,78.95674975
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,1999,87.3585846,88.75756359,85.87970541
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,1999,7.795975165,8.026420168,7.587870804
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,1999,1.298643529,1.353859012,1.000474783
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,1999,4.500348787,4.627502319,4.320382633
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,1999,28.12533112,28.67878546,27.4708772
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,1999,31.56790939,32.27218593,30.90698626
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,1999,29.87150207,30.32958631,29.43750435
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2000,28.10698053,28.75990615,27.35834586
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2000,10.54523545,10.91290148,10.2383603
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2000,19.19941667,19.60412131,18.72304004
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2000,68.71006231,69.75614466,67.5538764
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2000,8.671513763,8.854084156,8.475983429
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2000,38.25766689,38.79132722,37.65780113
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,1999,0.620796812,0.641248855,0.598622813
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,1999,1.49771627,1.536735015,1.45356703
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,1999,1.065594624,1.089531962,1.039035725
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,1999,21.86445826,25.77915278,15.27618226
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,1999,20.05521346,23.15071789,13.80464966
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,1999,20.94675924,23.75257867,15.34771259
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,1999,1.567584204,2.728834529,0.700864933
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,1999,1.599044004,2.829570856,0.67426553
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,1999,1.583541485,2.411372328,0.875095243
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,1999,42.14578434,43.1254468,40.99738681
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,1999,11.12990543,11.46821405,10.73743685
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,1999,26.41367239,26.97358674,25.68989974
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2002,180.256527,182.464366,178.1173235
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2002,154.1723784,156.0318178,152.417818
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2002,167.0257241,168.5019083,165.6726756
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2002,27.14402644,27.75356472,26.52299263
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2002,10.17936806,10.48325086,9.898129207
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2002,18.53895158,18.91172296,18.14711453
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2002,38.69798339,39.50581579,37.94776337
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2002,27.91461492,28.50124718,27.34374354
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2002,33.22827744,33.70758544,32.77442046
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2002,70.37682722,71.39882166,69.26184282
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2002,8.58260361,8.755621076,8.400913808
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2002,39.03261104,39.55083239,38.46463038
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2002,6.897796524,7.459874131,6.552333203
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2002,5.09354888,5.519680405,4.847136362
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2002,5.982618294,6.374831229,5.730841278
Deaths,Brazil,Male,All Ages,410,410 - Neoplasms,2002,99.93392438,102.3414857,96.59874958
Deaths,Brazil,Female,All Ages,410,410 - Neoplasms,2002,83.70110623,84.63443157,82.59744003
Deaths,Brazil,Both,All Ages,410,410 - Neoplasms,2002,91.70006478,92.79671832,89.81649159
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2002,5.400646453,8.095510361,4.415300338
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2002,3.581164217,5.021844157,3.043329199
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2002,4.477740699,6.537511336,3.741816999
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2002,21.84280729,22.45744827,21.51853344
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2002,30.84353426,31.26343289,30.45554311
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2002,26.40829441,26.82652412,26.14588252
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2002,37.32744116,38.03946095,36.68970771
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2002,19.36256312,19.75982554,18.96777879
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2002,28.21501951,28.6633021,27.81153487
Deaths,Brazil,Male,All Ages,626,626 - Musculoskeletal disorders,2002,0.661591286,0.680514271,0.641687192
Deaths,Brazil,Female,All Ages,626,626 - Musculoskeletal disorders,2002,1.588661677,1.632109526,1.542672161
Deaths,Brazil,Both,All Ages,626,626 - Musculoskeletal disorders,2002,1.131834183,1.154296136,1.106665411
Deaths,Brazil,Male,All Ages,640,640 - Other non-communicable diseases,2002,20.55923597,23.56888234,15.46157799
Deaths,Brazil,Female,All Ages,640,640 - Other non-communicable diseases,2002,19.0591694,21.4206719,14.20340615
Deaths,Brazil,Both,All Ages,640,640 - Other non-communicable diseases,2002,19.79834914,21.81550722,15.53540082
Deaths,Brazil,Male,All Ages,653,653 - Skin and subcutaneous diseases,2002,1.694643805,3.030690328,0.737893075
Deaths,Brazil,Female,All Ages,653,653 - Skin and subcutaneous diseases,2002,1.735791126,3.223206478,0.713258526
Deaths,Brazil,Both,All Ages,653,653 - Skin and subcutaneous diseases,2002,1.715515181,2.634098336,0.955538196
Deaths,Brazil,Male,All Ages,688,688 - Transport injuries,2002,41.07407729,41.95445051,40.14136049
Deaths,Brazil,Female,All Ages,688,688 - Transport injuries,2002,10.22451289,10.57853947,9.896039012
Deaths,Brazil,Both,All Ages,688,688 - Transport injuries,2002,25.42608692,25.92855347,24.89015101
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2002,0.001029362,0.00115785,0.000916934
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2002,0.005473166,0.005974113,0.004994648
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2002,0.003283416,0.00354587,0.003028013
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2002,12.73027072,15.23590167,11.35569814
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2002,6.518813176,7.983805253,5.724612265
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2002,9.579599723,11.54568532,8.507687555
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2002,38.58096317,40.1443071,37.35088742
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2002,29.1445783,30.35962386,28.10976722
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2002,33.79449495,34.83815324,32.92208972
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2002,9.32055595,10.35835813,8.539961238
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2002,7.034870665,7.92239077,6.501382292
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2002,8.161175517,8.902535682,7.617910583
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2002,5.588822445,6.081080901,4.9649121
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2002,3.712781735,4.069713761,3.438604399
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2002,4.637228232,4.966235216,4.249530873
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2002,29.03975998,31.70149533,27.09277005
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2002,24.48592646,26.56773601,23.03634321
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2002,26.72989453,28.65942721,25.16781418
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2002,8.490376231,8.746889293,8.257725137
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2002,1.37343906,1.429680911,1.084687946
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2002,4.880413937,5.018436869,4.703209914
Deaths,Brazil,Male,All Ages,974,974 - Diabetes and kidney diseases,2002,29.99723977,30.62369314,29.37282434
Deaths,Brazil,Female,All Ages,974,974 - Diabetes and kidney diseases,2002,33.32411119,34.08881903,32.60749363
Deaths,Brazil,Both,All Ages,974,974 - Diabetes and kidney diseases,2002,31.68474664,32.1654009,31.20373727
Deaths,Brazil,Male,All Ages,491,491 - Cardiovascular diseases,2005,177.9726737,180.4320348,175.9906637
Deaths,Brazil,Female,All Ages,491,491 - Cardiovascular diseases,2005,151.4345265,153.4799511,149.6128595
Deaths,Brazil,Both,All Ages,491,491 - Cardiovascular diseases,2005,164.5007527,166.2636975,163.1545938
Deaths,Brazil,Male,All Ages,696,696 - Unintentional injuries,2005,25.49998429,26.11344568,24.9261041
Deaths,Brazil,Female,All Ages,696,696 - Unintentional injuries,2005,9.882146173,10.16973472,9.626802782
Deaths,Brazil,Both,All Ages,696,696 - Unintentional injuries,2005,17.57168848,17.97046591,17.22021148
Deaths,Brazil,Male,All Ages,508,508 - Chronic respiratory diseases,2005,36.83162322,37.60485435,36.16537025
Deaths,Brazil,Female,All Ages,508,508 - Chronic respiratory diseases,2005,26.91219153,27.56744566,26.2987847
Deaths,Brazil,Both,All Ages,508,508 - Chronic respiratory diseases,2005,31.79608705,32.28567163,31.37175676
Deaths,Brazil,Male,All Ages,526,526 - Digestive diseases,2005,37.93666179,38.68309586,37.22208523
Deaths,Brazil,Female,All Ages,526,526 - Digestive diseases,2005,20.04289101,20.42302329,19.66075487
Deaths,Brazil,Both,All Ages,526,526 - Digestive diseases,2005,28.85300329,29.27740082,28.44083475
Deaths,Brazil,Male,All Ages,717,717 - Self-harm and interpersonal violence,2005,66.82245437,67.78688437,65.79053247
Deaths,Brazil,Female,All Ages,717,717 - Self-harm and interpersonal violence,2005,8.456920154,8.639325462,8.287838838
Deaths,Brazil,Both,All Ages,717,717 - Self-harm and interpersonal violence,2005,37.19356356,37.69593444,36.66527608
Deaths,Brazil,Male,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2005,11.85025678,14.08261848,10.68784726
Deaths,Brazil,Female,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2005,6.399031751,7.685425105,5.721450502
Deaths,Brazil,Both,All Ages,955,955 - HIV/AIDS and sexually transmitted infections,2005,9.082977196,10.82189413,8.182535598
Deaths,Brazil,Male,All Ages,956,956 - Respiratory infections and tuberculosis,2005,37.28406404,38.60259697,36.11368282
Deaths,Brazil,Female,All Ages,956,956 - Respiratory infections and tuberculosis,2005,29.04787127,30.17217363,28.08290844
Deaths,Brazil,Both,All Ages,956,956 - Respiratory infections and tuberculosis,2005,33.10301336,34.0309503,32.31890329
Deaths,Brazil,Male,All Ages,957,957 - Enteric infections,2005,7.019194023,7.814489517,6.430860701
Deaths,Brazil,Female,All Ages,957,957 - Enteric infections,2005,5.554494852,6.145871233,5.157489468
Deaths,Brazil,Both,All Ages,957,957 - Enteric infections,2005,6.27564884,6.81859534,5.874749384
Deaths,Brazil,Male,All Ages,961,961 - Other infectious diseases,2005,4.907750922,5.264757984,4.556455414
Deaths,Brazil,Female,All Ages,961,961 - Other infectious diseases,2005,3.220159878,3.503263631,2.998374811
Deaths,Brazil,Both,All Ages,961,961 - Other infectious diseases,2005,4.051056103,4.263573492,3.823229499
Deaths,Brazil,Male,All Ages,962,962 - Maternal and neonatal disorders,2005,24.94392531,27.17270451,23.1539235
Deaths,Brazil,Female,All Ages,962,962 - Maternal and neonatal disorders,2005,21.00682235,22.74079762,19.75741279
Deaths,Brazil,Both,All Ages,962,962 - Maternal and neonatal disorders,2005,22.94528013,24.58631645,21.54570827
Deaths,Brazil,Male,All Ages,344,344 - Neglected tropical diseases and malaria,2005,5.00897681,7.600384101,4.04451336
Deaths,Brazil,Female,All Ages,344,344 - Neglected tropical diseases and malaria,2005,3.364960916,4.711268412,2.841037544
Deaths,Brazil,Both,All Ages,344,344 - Neglected tropical diseases and malaria,2005,4.174402638,6.113492058,3.455812437
Deaths,Brazil,Male,All Ages,542,542 - Neurological disorders,2005,23.36783872,23.87482766,22.84020653
Deaths,Brazil,Female,All Ages,542,542 - Neurological disorders,2005,33.43489108,33.93998443,32.86658809
Deaths,Brazil,Both,All Ages,542,542 - Neurological disorders,2005,28.47831358,28.85505383,28.01641681
Deaths,Brazil,Male,All Ages,386,386 - Nutritional deficiencies,2004,6.122845149,6.517922041,5.841033386
Deaths,Brazil,Female,All Ages,386,386 - Nutritional deficiencies,2004,4.503804,4.828900205,4.294316763
Deaths,Brazil,Both,All Ages,386,386 - Nutritional deficiencies,2004,5.301269704,5.587185945,5.095213852
Deaths,Brazil,Male,All Ages,558,558 - Mental disorders,2005,0.001032611,0.001147824,0.000927568
Deaths,Brazil,Female,All Ages,558,558 - Mental disorders,2005,0.00738764,0.008052982,0.006746518
Deaths,Brazil,Both,All Ages,558,558 - Mental disorders,2005,0.004258701,0.004600259,0.003911285
Deaths,Brazil,Male,All Ages,973,973 - Substance use disorders,2005,9.058187642,9.322341896,8.819225576
Deaths,Brazil,Female,All Ages,973,973 - Substance use disorders,2005,1.407678335,1.466987376,1.127137635
Deaths,Brazil,Both,All Ages,973,973 - Substance use disorders,2005,5.174455437,5.319296749,5.013755054
